protocol,strategy_name,strategy_type,date,portfolio_return,financial_net_return,turnover,transaction_cost,weight_SPY,weight_TLT,weight_GLD,weight_BTC-USD,weight_CASH,asset_turnover_SPY,asset_turnover_TLT,asset_turnover_GLD,asset_turnover_BTC-USD,asset_turnover_CASH,asset_transaction_cost_contribution_SPY,asset_transaction_cost_contribution_TLT,asset_transaction_cost_contribution_GLD,asset_transaction_cost_contribution_BTC-USD,asset_transaction_cost_contribution_CASH,diagnostic_max_weight,diagnostic_effective_assets,portfolio_value,drawdown,transaction_cost_mode,path_role
zero_cash,V8_ewma_garch_vol_current_cap_uncapped,TD3,2024-08-23,0.0035084477009473896,0.0034007771718189473,0.8294168045057682,0.0001076705291284319,0.16100842690155348,0.12431018472840476,0.10054865515966305,0.00013653516185076594,0.6139961980485278,0.16000716982938398,0.13884236287378046,0.23285615890629288,0.0013293908065549998,0.2963817220897557,3.2001433965869276e-05,2.776847257474696e-05,4.6571231781257244e-05,1.3293908065550129e-06,0.0,0.849084733451172,1.407865603000916,110245.64697215386,-0.019667722097124862,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V8_ewma_garch_vol_current_cap_uncapped,TD3,2024-08-30,-0.0045349751279721105,-0.004607966092932038,0.47960431151313276,7.299096495990673e-05,0.20241113795755297,0.17441814379677417,0.1431083433396088,0.016423314126265215,0.46363906077979883,0.11957993548551352,0.05778606253709536,0.10615493190458274,0.01628677897448163,0.1797966026114594,2.3915987097097207e-05,1.1557212507419078e-05,2.1230986380916553e-05,1.6286778974480263e-05,0.0,0.8158367702290642,1.5124462338946618,109737.63876901283,-0.02418505999350795,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V8_ewma_garch_vol_current_cap_uncapped,TD3,2024-09-06,-0.0013820099520465581,-0.0014854887938590311,0.6181755349753543,0.00010347884181245725,0.09008558061509475,0.08302788904445595,0.20063309274696056,3.4440194549219524e-05,0.6262189973989394,0.11258014171526916,0.144258092229355,0.17848276557635148,0.016414641908283713,0.1664398935460948,2.251602834304497e-05,2.8851618445862503e-05,3.569655311526285e-05,1.6414641908282715e-05,0.0,0.9547202256388465,1.106804553830917,109574.62473635693,-0.025634622151767705,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V8_ewma_garch_vol_current_cap_uncapped,TD3,2024-09-13,0.022923851186659176,0.022824050360368185,0.33201059582436343,9.980082629099689e-05,0.09729603598045249,0.1076000335338918,0.2371116221883426,0.08008330289141644,0.47790900540589654,0.009405316542340123,0.04294420867278366,0.04627481915329763,0.08007595741732074,0.15331029403862112,1.8810633084680344e-06,8.588841734556737e-06,9.254963830659532e-06,8.007595741731914e-05,0.0,0.9293561452560336,1.1629225794234763,112075.561489558,-0.003395657698360477,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V8_ewma_garch_vol_current_cap_uncapped,TD3,2024-09-20,0.005911006686833474,0.005808939390829461,0.7111307330397931,0.00010206729600397278,0.17203823603966711,0.1998261302278632,0.21881912442679222,0.07568590987296529,0.3336305994327121,0.13151060944445897,0.09287387538368544,0.24632551620758086,0.007925295796852994,0.23249543620721486,2.630212188888547e-05,1.8574775076735437e-05,4.92651032415068e-05,7.925295796853021e-06,0.0,0.9115103204997383,1.2181677203695371,112726.601633444,0.0,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V8_ewma_garch_vol_current_cap_uncapped,TD3,2024-09-27,0.004350015643646374,0.004229616152024539,0.3780982677472198,0.0001203994916218008,0.14812468439541543,0.18009736454946418,0.31641912324313637,0.009837108899272896,0.345521718912711,0.07603357274282305,0.08611335922879293,0.1105834711048066,0.06585341100654139,0.0395144536642558,1.5206714548564613e-05,1.722267184575859e-05,2.2116694220961326e-05,6.585341100653685e-05,0.0,0.8044644792704769,1.5724766771534386,113203.39188847566,0.0,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V8_ewma_garch_vol_current_cap_uncapped,TD3,2024-10-04,-0.008907361848776765,-0.009028852088387248,0.33350883066808656,0.00012149023961046622,0.11992345551430808,0.146104928969843,0.2779964202548745,0.09158454749875873,0.36439064776221564,0.053492566326203715,0.038673257063211876,0.10654818166552685,0.08174743859948583,0.05304738701365822,1.069851326524075e-05,7.73465141264238e-06,2.1309636333105375e-05,8.174743859947811e-05,0.0,0.8624413105609543,1.3819055200710202,112181.29520721087,-0.009028852088387218,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V8_ewma_garch_vol_current_cap_uncapped,TD3,2024-10-11,-0.0016829781646977662,-0.0018541992169212583,0.7748414954758391,0.00017122105222348622,0.005867242593332968,0.11344333382182978,0.23220525351323737,7.092429273980682e-05,0.64841324577886,0.11419686054985392,0.12232995942590519,0.16193827835202085,0.09152803255795318,0.28484836459010576,2.2839372109963146e-05,2.4465991885181042e-05,3.238765567039477e-05,9.152803255794684e-05,0.0,0.9105110399920855,1.2785835272133137,111973.28873748447,-0.010866310014836289,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V8_ewma_garch_vol_current_cap_uncapped,TD3,2024-10-18,0.004955305065923492,0.004933948346266565,0.2099989343082898,2.1356719656933353e-05,0.00018485308484960972,0.09199204072409127,0.2011387301293309,0.00035832437044660745,0.7063260516912815,0.0056823895084833495,0.06727052299014277,0.0322453447472472,0.0003170682077649371,0.10448360885465142,1.1364779016966774e-06,1.3454104598028556e-05,6.449068949449445e-06,3.1706820776493865e-07,0.0,0.9877264979521303,1.0262481183358343,112525.75916027681,-0.005985975480897521,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V8_ewma_garch_vol_current_cap_uncapped,TD3,2024-10-25,-0.0016969561124544313,-0.0017351503001933328,0.37377077193256947,3.819418773887012e-05,0.16257919375201402,0.10142925659398097,0.21348865120963353,0.0009970827906559834,0.5215058156537153,0.16239883334061145,0.009836778757737006,0.01553985856577273,0.0006390936060646374,0.18535620766238362,3.247976666810681e-05,1.967355751547404e-06,3.1079717131545512e-06,6.390936060646541e-07,0.0,0.9433783981582955,1.1337546310905398,112330.51005549038,-0.007710739213938167,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V8_ewma_garch_vol_current_cap_uncapped,TD3,2024-11-01,-0.0007215630448218619,-0.0007792833415925973,0.5503062950246604,5.7720296770711416e-05,0.006471649491093095,0.009942366743749697,0.19934253932932033,0.00337728200702902,0.7808661624288077,0.15995726606869837,0.09221357731651214,0.024478044941228405,0.0023905191054437013,0.2712668875927777,3.1991453213723175e-05,1.8442715463300073e-05,4.895608988245687e-06,2.390519105443726e-06,0.0,0.9739283734469367,1.055230420081226,112242.97276025152,-0.008484013704910143,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V8_ewma_garch_vol_current_cap_uncapped,TD3,2024-11-08,0.0029595731946522224,0.0029103365203362146,0.19642905651201165,4.923667431600071e-05,0.04020641630180658,0.02971778996637809,0.13447044107380376,0.02862995994948699,0.7669753927085244,0.033735926537781236,0.020907728390781033,0.0652657449485343,0.025254794340590463,0.05126486229432457,6.7471853075562505e-06,4.181545678156211e-06,1.305314898970686e-05,2.525479434058752e-05,0.0,0.8832545836431288,1.374964596088747,112569.63758302678,-0.0055983685194983535,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V8_ewma_garch_vol_current_cap_uncapped,TD3,2024-11-15,0.042078527468317195,0.04178078375233231,0.8415421677267346,0.00029774371598485013,0.10151322896300471,0.04353352536870818,0.1395584063929241,0.2726611820254207,0.44273365724994224,0.11051258162561235,0.022036370182458805,0.13593349420634906,0.24404722678199028,0.32901249493032403,2.2102516325113184e-05,4.4072740364917666e-06,2.718669884126286e-05,0.00024404722678195569,0.0,0.8568540330151692,1.3654387440279163,117272.88526796164,0.0,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V8_ewma_garch_vol_current_cap_uncapped,TD3,2024-11-22,0.010252152385620317,0.009916928447233481,0.8054028513076791,0.0003352239383868221,0.21747283750444688,0.05570356110662048,0.0034991273872453975,0.0716533465307932,0.651671127470894,0.1378236973616186,0.015984704373449322,0.13605929254819923,0.27725039953020386,0.23828475749420802,2.7564739472321777e-05,3.1969408746898678e-06,2.721185850962827e-05,0.00027725039953017337,0.0,0.899592275408177,1.2407871525061027,118435.87207996464,0.0,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V8_ewma_garch_vol_current_cap_uncapped,TD3,2024-11-29,0.005456930328418833,0.005320149128302894,0.5899039531222325,0.00013678120011591954,0.2836687069854886,0.10368255200837703,0.11555381954499369,0.0024035706431549627,0.49469135081798565,0.1534536667209629,0.07190555539476996,0.1121864146995633,0.06927207275287797,0.1830862435540583,3.069073334419259e-05,1.4381111078947637e-05,2.2437282939912665e-05,6.927207275287752e-05,0.0,0.8213560681434927,1.452330973150961,119065.96858157066,0.0,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V8_ewma_garch_vol_current_cap_uncapped,TD3,2024-12-06,0.008965281952962773,0.00861334653083461,0.8758144949009072,0.00035193542212812623,0.2908819239752557,0.03871566815230679,0.06333203208506602,0.2694455652658569,0.33762481052151455,0.18132937519593179,0.13453332090148984,0.10860444142982675,0.26704199462270195,0.18430536275095677,3.626587503917691e-05,2.6906664180293388e-05,2.172088828596535e-05,0.00026704199462269316,0.0,0.806950084552289,1.5343030154730857,120091.5250289932,0.0,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V8_ewma_garch_vol_current_cap_uncapped,TD3,2024-12-13,-0.0038150399040545553,-0.004088913271150528,0.6340693949951861,0.00027387336709596875,0.31887605624614845,0.07306744443515047,0.10064775807765589,0.05200248552683047,0.45540625571421467,0.16308422599171044,0.07505076943025012,0.044016441362849705,0.2174430797390264,0.13447487847134937,3.261684519834149e-05,1.5010153886046074e-05,8.803288272569945e-06,0.00021744307973900278,0.0,0.9045304923247987,1.214276929501698,119600.48119854945,-0.004088913271150574,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V8_ewma_garch_vol_current_cap_uncapped,TD3,2024-12-20,-0.006858166617918886,-0.006929646291335049,0.3008865018635498,7.147967341615945e-05,0.25819001453028073,0.04136612778448923,0.09877406944877636,0.015215879632520848,0.5864539086039328,0.06876028747718509,0.03208763693814226,0.022053255495629524,0.04689943743397784,0.13108588451861505,1.3752057495437022e-05,6.417527387628456e-06,4.41065109912591e-06,4.689943743397143e-05,0.0,0.8879427088850725,1.3021527802803896,118771.69216757001,-0.010990224839800722,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V8_ewma_garch_vol_current_cap_uncapped,TD3,2024-12-27,-0.003728098919803345,-0.0038869084220244194,0.45420428910079974,0.00015880950222105266,0.2276672814622657,0.006881565613589313,0.13613426462897446,0.1286713926259888,0.5006454956691816,0.03274111442977081,0.03606366995680758,0.08378262991532473,0.12829201936068593,0.17332485543821058,6.548222885954169e-06,7.212733991361521e-06,1.6756525983062278e-05,0.00012829201936067765,0.0,0.9233555125115673,1.2014695742800607,118310.0374769858,-0.014834415264335266,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V8_ewma_garch_vol_current_cap_uncapped,TD3,2025-01-03,0.009260715359569151,0.00886162736591528,1.3200868363151503,0.00039908799365380996,0.1502307676553744,0.06397098405414833,0.285590555910688,0.1772479659472696,0.3229597264325196,0.2053881260123426,0.22373019543672856,0.31675443938735054,0.24991344148657685,0.3243006339921518,4.1077625202468525e-05,4.474603908734572e-05,6.33508878774595e-05,0.0002499134414865334,0.0,0.8083099897553723,1.4836079303014733,119358.45694275433,-0.006104244958683669,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V8_ewma_garch_vol_current_cap_uncapped,TD3,2025-01-10,-0.013215183611605901,-0.013438454516297955,0.6858441873105134,0.00022327090469205182,0.2238489668911802,0.04938038478347199,0.11628291837250601,0.290936196480786,0.31955153347205567,0.13145207563693484,0.015239740868159648,0.1753612721339356,0.15886028696426607,0.20493081170721714,2.6290415127386968e-05,3.0479481736319334e-06,3.507225442678581e-05,0.00015886028696424,0.0,0.7663707279669395,1.590718858002269,117754.4637479936,-0.01946066785674816,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V8_ewma_garch_vol_current_cap_uncapped,TD3,2025-01-17,0.037107707440558954,0.03682441693830253,0.8163107634059112,0.00028329050225639864,0.15021619616384882,0.005978839541620278,0.11833826008750754,0.3110486550930411,0.41441804911398217,0.09668467820013754,0.045494805511787265,0.11442255203359046,0.23197009510732283,0.3277386325530731,1.9336935640027518e-05,9.098961102357459e-06,2.2884510406708438e-05,0.00023197009510727776,0.0,0.7024742108336274,1.859813211216533,122090.70321739595,0.0,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V8_ewma_garch_vol_current_cap_uncapped,TD3,2025-01-24,0.00735288198557686,0.00697065725901091,0.9931947683967154,0.0003822247265659287,0.3160886309172608,0.03168169883461048,0.039564176670260034,0.24362875518706484,0.36903673839080375,0.19949298824283798,0.028255704006815142,0.10425355648844467,0.31582427681835223,0.34536824284026524,3.989859764855827e-05,5.651140801363033e-06,2.0850711297686887e-05,0.0003158242768183158,0.0,0.7204488867414988,1.762464292827671,122941.75566403604,0.0,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V8_ewma_garch_vol_current_cap_uncapped,TD3,2025-01-31,-0.001497920447563089,-0.0017588187436235238,0.8163115879696201,0.0002608982960604112,0.2691229641358856,0.0270894916857502,0.20009376732020012,0.0530048114845869,0.45068896537357706,0.18588719799395373,0.004932943760307563,0.16055162003556486,0.19062394370247793,0.27431588247731603,3.7177439598782736e-05,9.86588752061517e-07,3.211032400710878e-05,0.00019062394370245443,0.0,0.8321473625343027,1.4109439184364745,122725.52339980016,-0.0017588187436233804,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V8_ewma_garch_vol_current_cap_uncapped,TD3,2025-02-07,-0.0027142937883462355,-0.0028439485766252504,0.43480980647239054,0.00012965478827900177,0.14180603106575682,0.05443736720869646,0.17840790259802192,0.12697479157447142,0.4983739075530533,0.12745110749259794,0.027755225535736627,0.12090953906894053,0.07443161385956218,0.0842623205155532,2.549022149851172e-05,5.55104510714733e-06,2.4181907813788112e-05,7.443161385955092e-05,0.0,0.7813971378477034,1.541482579538533,122376.49832221172,-0.004597765330186188,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V8_ewma_garch_vol_current_cap_uncapped,TD3,2025-02-14,0.003370021578444437,0.0032662142563995105,0.5498212947528014,0.00010380732204490128,0.15282547746306197,0.03184709722934068,0.00906337625631928,0.10433327476964023,0.7019307742816376,0.10399137097022626,0.023980170657185804,0.17051895245230017,0.04410922322898429,0.20722157744410472,2.0798274194045256e-05,4.796034131437165e-06,3.410379049045302e-05,4.4109223228982236e-05,0.0,0.8938310598482838,1.2579411458394851,122776.20618567997,-0.0013465683604557688,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V8_ewma_garch_vol_current_cap_uncapped,TD3,2025-02-21,-0.0026420745085481557,-0.0027621797776941313,0.47674671518360895,0.00012010526914593971,0.24891207526191264,0.03110745092337358,0.1153802548147276,0.052590482131161374,0.5520097368688247,0.10336953186420132,0.020196600924301176,0.10738104651975514,0.07391583328431015,0.1718837025910411,2.0673906372840273e-05,4.039320184860237e-06,2.147620930394602e-05,7.39158332843089e-05,0.0,0.8314365925846673,1.4407299803599734,122437.07623177189,-0.004105028674255218,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V8_ewma_garch_vol_current_cap_uncapped,TD3,2025-02-28,-0.015887164636395893,-0.016029873209838456,0.599553450657724,0.00014270857344252623,0.09979137292240224,0.0065886043073092124,0.01765037988389433,0.1198194640367574,0.7561501788496366,0.15536662100405269,0.025689102921662647,0.10433850725773319,0.08562972720585778,0.22852949226841765,3.107332420080279e-05,5.137820584332533e-06,2.0867701451538034e-05,8.562972720584929e-05,0.0,0.8499521990932208,1.3888293197649506,120474.42542359326,-0.02006909879492269,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V8_ewma_garch_vol_current_cap_uncapped,TD3,2025-03-07,0.002578058759326844,0.0024356788940496366,0.3976212736960926,0.00014237986527721304,0.06343566323446449,0.0527943248373234,0.024986367434287626,0.18531683695799245,0.673466807535932,0.10376847477419801,0.05499833926009594,0.016427941330680682,0.1073409142042284,0.11508560412688948,2.0753694954836864e-05,1.0999667852019188e-05,3.28558826613614e-06,0.00010734091420422701,0.0,0.8403409158692225,1.37887085752743,120767.86243887026,-0.017682301781230425,asset_specific,synthetic_average_return_diagnostic_not_primary
